"ranking","Chinese.origin.data","Yandex.translated.data","Baidu.English.sentiment.analysis.postitive.probability.base.on.Yandex.translated.data."
20,"是要吧顽主、甲方乙方搬到现在吗？搬的真不好。这种通过喜剧反映现实的拍摄手法也挺俗套了，最后来个翻转也感觉不新鲜。观众不是傻子，谁不明白这些东西，感觉没有意义，年底贺岁的目的也没达到，片子并不好笑。葛大爷见老了，要是以前再多拍点让我们以后回味就好了。","Is it coercive to the main, Party a party b To move to now? Moved really bad. This Comedy reflects the reality of the shooting techniques is also quite cliche, and finally to a flip also feel not fresh. The audience is not a fool, who does not understand these things, feel meaningless, the end of the year New Year of purpose also did not reach, the film is not funny. GE uncle see the old, if the previous re-shoot point let later recollection.",0.772338
20,"晕机","Airsickness",1
20,"普通～搞不懂为咩高票房。马连道成龙耀莱（？）看的，后排一男的打电话说了十几分钟，声音好大。这个人刚说完前排一男的又很大声的讲电话，夹杂着后排电话男的女伴向其大声讲解错过的剧情的声音。第一次碰到那么糟的观影经历，加上普通的剧情，两星是不是给高了。","Ordinary to know for the BAA high at the box office. The horses even know Jackie Chan Yiu Lai game! See, back a man called to say ten minutes, sound good. This man just finished the front row a male and very loud talking on the phone, mingled with the rear of the telephone a man date to its loud commentary missed the plot of the sound. First came across that bad moviegoing experience, plus the ordinary of the plot, two stars is not to high.",0.928434
20,"普通的一部的爆米花电影，可看可不看。打两颗星因为最后的羽泉老子恶心。范伟和宋丹丹的故事是想挑战这个社会的一些规则，立意很好。我想请问最后的环保部分跟整个电影有鸟的关系？ 不要抱期望，你可以去电影院。纯粹的贺岁电影，没有任何值得讨论的地方。票房高是因为同期没有对手，不然冯小刚死的惨","Ordinary a popcorn Movie, it can be seen not to see. Two stars because the last Yu Quan Lao Tzu nausea. Fan Wei and song Dan Dan's story is want to challenge this society some of the rules, with the intention of good. I would like to ask the last of the MEP division with the entire movie a bird of the relationship? Do not hold expectations, you can go to the cinema. Purely video on demand movie, without any worthwhile discussion of the place. Box office high is because the same period is not the opponent, or Feng Xiaogang die miserable",0.907505
20,"景山上北京夜景的镜头，差点把我的老泪给逼出来了。这几天一直人格分裂，太阳白羊的心已经跑到了外滩，可是月亮巨蟹却多愁善感地怀念在北京走过的街，遇见的人。就要走了，真舍不得。北京真美，景山上的北京太迷人，迷人到把心野在上海的白羊都给勾回来了。喜欢宋丹丹。","Jingshan Beijing night shots, I almost put my old tears to force out of. These days has a split personality, the sun Aries heart has ran to the Bund, but the moon cancer are sentimental to miss in Beijing, walked the streets, met the people. Have to go, really reluctant. Beijing really beautiful, Jingshan on Beijing too charming, charming to the heart of the wild in Shanghai and Aries are to the hook back. Love song Dan Dan.",0.774328
20,"暮气","Apathy",1
20,"最后一段道歉突兀且莫名其妙。打温情的那段太做作且莫名其妙。部分笑点很勉强。王朔的文风就是对白那种风格么？不喜欢。","The last paragraph of the apology obtrusive and somehow. Beat the warmth that is too contrived and somehow. Part of the laugh very reluctantly. Wang Shuo's style of writing is the white kind of style? Do not like.",0.781041
20,"最后冯导的公益广告拍的和春晚片头一样出彩。整部电影要表现的东西太多，显得很乱，重点不突出。范伟那段不错，挺搞笑的！其余很无聊，烂片一部！","Finally von pilot public service advertising shoot and the show titles the same color. The whole movie to show too many things, looked VERY messy, the focus is not prominent. Fan Wei that good, quite funny! The rest is boring, rotten piece of a Department!",0.789762
20,"最后对地球的道歉不错，虽然不知道这和电影情节到底有啥关系。","The last of the Earth's apology good, although don't know this and the movie plot exactly what the relationship.",0.778169
20,"最后立意很好 但是很假","The last idea is very good but very fake",0.772728
20,"最大的问题是不太好笑了，而且有想端着又没端起来的拙劣感，不过我倒没觉得有多烂，可惜葛大爷终于让我觉得猥琐了！给个5呗","The biggest problem is not a good laugh, and have want to end and didn't end up in the bad sense, but I didn't feel a lot of rotten, pity GE uncle finally let me feel wretched! To a 5.",0.865331
20,"有些矫情","Some hypocritical",1
20,"有人说小刚导演不适合拍大片所以1942和唐山大地震都不太好，但是总比炒自己冷饭来的有诚意吧。除了场景服装有变化外，我没看出电影的新意在哪，更没发现笑点在哪。要是没有葛大爷，冯导你还是别拍喜剧电影了。","Someone that small just Director not in tune with blockbuster so 1942 and the Tangshan earthquake are not very good, but better than frying your own cold rice to the goodwill. In addition to the scene costume change, I haven't seen a movie of ideas in which, more didn't find humor in. If not GE uncle, Feng guide you don't want to shoot a Comedy movie.",0.786303
20,"有史以来冯小刚最难看的电影没有之一。ENDING恶心度破表。唯一的收获是白百合好高啊- -","Ever Feng Xiaogang the most ugly of the movie no one. ENDING nausea degree broken table. The only harvest is white Lily a good high. - -",0.774793
20,"有意义的新闻联播","Meaningful News Network",1
20,"有点虎头蛇尾，开头还很好，后来就开始扯犊子了，感觉就像看小品，开头还很好笑。后来开始感谢党和政府了，有点恶心。定位没有定好，到底是文艺点，还是喜剧点，要不是贺岁，这个片子就完蛋了。","A bit anticlimactic, the beginning is also very good, and later began to 扯犊子, it feels like watching a skit at the beginning is also very funny. Later began to thank the party and the government, a little nausea. Positioning is not good, what is the literary point, or the Comedy point, if it wasn't for video on demand, this film will be ruined.",0.879895
